,x,y,c
584,22.054262,-90.07807,7
585,-220.54227,20.147583,12
586,191.00879,-109.34257,5
587,-144.28613,-82.4407,11
588,-27.28932,46.734344,11
589,-39.045044,173.1774,8
590,16.53705,233.91025,4
591,-40.968456,-12.649951,11
592,-110.69334,0.5180604,11
593,-23.653284,182.53825,4
594,-120.3714,151.38794,3
595,18.957672,169.7395,4
596,32.277203,207.69803,4
597,-87.65363,152.73672,3
598,-2.3850276,134.78932,4
599,-116.44169,166.8014,3
600,36.031902,234.65634,4
601,-29.41504,16.065353,11
602,246.36658,5.624112,13
603,-26.916872,47.78018,11
604,224.04216,-96.78646,5
605,-218.42169,76.05241,12
606,15.065499,-69.750114,7
607,-124.83209,178.27939,3
608,125.948555,14.9318,2
609,-31.708862,214.79163,4
610,174.98944,75.77711,5
611,20.950064,66.3619,9
612,-73.09059,-105.49411,11
613,-80.77178,40.011208,11
614,168.8605,105.469376,6
615,-10.362661,193.86678,4
616,28.080294,214.06056,4
617,135.74954,90.95475,12
618,-43.05902,-59.49996,11
619,-58.773724,144.00351,4
620,-67.576744,-84.737785,11
621,-141.24919,-87.008965,11
622,128.49953,39.092278,15
623,53.050137,-192.42987,7
624,-93.92366,102.62677,8
625,22.737673,123.673645,4
626,42.299885,78.17568,9
627,80.40033,93.78669,9
628,41.612072,108.55156,4
629,136.3666,131.17625,6
630,45.74189,150.84619,4
631,-151.23416,-86.414795,11
632,10.902914,50.620598,11
633,124.039635,7.5978246,2
634,-141.61162,137.17838,3
635,58.715523,234.0017,4
636,-60.4176,177.32921,8
637,213.95467,-34.90932,13
638,-6.049411,17.56623,11
639,5.7977395,7.6728516,11
640,44.82646,-23.45287,2
641,17.26062,3.3324027,11
642,38.434837,-66.30114,7
643,22.183464,177.25824,4
644,115.09469,104.77815,6
645,62.367542,212.35674,4
646,-1.1123865,-206.44585,7
647,-135.27177,168.12025,3
648,49.07398,144.87273,4
649,-27.966095,219.15756,4
650,50.91985,33.06055,10
651,-7.0400524,86.592064,11
652,-167.20782,124.41224,3
653,76.20789,89.519035,9
654,-54.08373,-27.508186,11
655,-73.45467,83.117096,8
656,-92.78156,2.3031797,11
657,58.650963,-41.664,2
658,-52.596134,-90.4502,11
659,-73.17838,110.984375,8
660,55.048603,-44.5601,2
661,41.882732,-23.84461,2
662,160.3682,98.55401,6
663,40.868534,207.8053,4
664,-65.563255,65.80669,11
665,33.68083,103.00454,4
666,84.63913,12.136731,2
667,-44.107655,3.771571,11
668,14.249958,197.64986,4
669,-82.14356,-108.48955,11
670,77.47377,-34.45839,2
671,-32.95098,-46.65721,11
672,-11.257049,123.42753,4
673,101.33441,57.598618,15
674,-16.100256,-30.600039,11
675,-181.40376,54.746807,12
676,127.28198,-89.18313,13
677,-49.698597,205.79655,8
678,87.08289,-48.91046,2
679,-110.44574,7.5767527,11
680,-85.913956,117.76764,8
681,-42.52476,-13.822764,11
682,49.24831,67.1752,9
683,-83.05234,114.51896,8
684,102.32065,110.58723,6
685,-51.95009,-17.15458,11
686,6.901944,7.2035427,11
687,16.792255,104.97687,4
688,41.975388,-60.037056,7
689,52.013645,132.69011,4
690,-147.15532,44.481903,12
691,70.074615,139.48466,4
692,44.886417,159.39722,4
693,77.09998,162.38649,4
694,178.85559,-127.30833,5
695,-121.901215,137.53297,3
696,-122.56813,166.79665,3
697,20.925432,121.14285,4
698,134.18346,131.36751,6
699,-63.99165,-46.561268,11
700,-25.709148,87.33219,11
701,2.1961215,119.26142,4
702,65.90268,76.83558,9
703,-190.843,-17.904776,12
704,102.31255,89.55973,6
705,143.1484,-63.05119,13
706,-233.73846,0.085996374,12
707,42.054462,211.47089,4
708,-90.3103,150.66472,3
709,-150.2505,13.531853,12
710,22.274092,59.552223,11
711,154.23967,115.23464,6
712,38.05711,89.31053,9
713,-125.63784,146.9134,3
714,167.28897,85.22023,6
715,-148.42307,137.18138,3
716,-113.86351,165.99077,3
717,28.910849,-83.12289,7
718,19.45981,5.401166,11
719,-193.99931,94.62548,3
720,22.818459,29.42245,11
721,0.7159755,209.69394,4
722,-14.204234,57.288876,11
723,-204.71138,31.945616,12
724,-17.858627,200.52946,4
725,-17.030333,72.83779,11
726,73.19208,46.665024,11
727,-62.884487,-159.5105,7
728,49.441784,189.99646,4
729,-138.23898,15.329113,12
730,-107.58142,-57.24239,11
731,42.45602,3.9155571,2
732,181.18822,-88.842026,5
733,56.89387,236.87697,4
734,-136.42569,-68.502815,11
735,-78.13551,155.61166,3
736,-121.04169,122.41806,3
737,1.7841041,196.74767,4
738,21.41186,63.930515,9
739,-79.34315,111.16534,8
740,55.606693,220.81508,4
741,-63.6398,-115.3633,11
742,-71.669914,-83.94012,11
743,-225.43082,11.950708,12
744,-162.826,119.12895,3
745,-252.71,-8.031228,12
746,153.2284,-28.02921,13
747,-22.331076,186.84479,4
748,-13.647722,-113.21565,7
749,-63.092773,8.477296,11
750,83.30867,156.59926,4
751,-41.714924,-15.382207,11
752,12.312696,-165.20686,7
753,-113.398865,140.03151,3
754,44.204464,-117.72075,7
755,-201.56891,49.209957,12
756,117.228645,-35.54149,2
757,36.833294,128.87085,4
758,94.61249,-11.401359,2
759,-61.321796,183.82587,8
760,114.913185,96.02674,6
761,-83.058525,-40.94446,11
762,-85.578545,114.25795,8
763,-93.047714,73.53621,8
764,41.967762,-26.144018,2
765,-121.016235,29.421228,12
766,59.78925,167.33429,4
767,-138.5593,113.370415,3
768,40.773373,73.37992,9
769,-85.41962,102.883865,8
770,72.20867,196.7204,4
771,-92.325424,20.837547,11
772,-92.26319,-3.6760361,11
773,-142.63622,133.59514,3
774,-236.03398,63.198425,12
775,-52.131622,-153.4833,7
776,-203.07684,43.888203,12
777,186.03299,-85.84212,5
778,-125.58725,167.35284,3
779,-24.76119,150.34334,14
780,137.06139,134.85411,6
781,44.24166,14.828362,10
782,59.08493,71.43256,9
783,76.69366,79.50205,9
784,-98.85611,181.3048,8
785,84.06997,76.59628,9
786,8.220663,184.23094,4
787,-49.87963,171.76239,8
788,-238.60254,16.386827,12
789,-181.23444,89.600204,3
790,-12.1130495,100.8479,4
791,-85.329994,88.81482,8
792,-102.646484,182.57578,8
793,10.652465,149.7775,1
794,-105.49904,182.1881,3
795,38.914604,84.9948,9
796,146.32788,-77.05584,13
797,-118.47196,-109.70289,11
798,-14.607925,146.84886,14
799,-61.58539,29.164843,11
800,-242.23712,41.85467,12
801,-23.218178,194.58101,4
802,-93.7968,-125.32994,11
803,-48.117577,-0.51095545,11
804,-93.64371,176.2737,8
805,-30.509228,173.8262,14
806,2.9282787,108.01791,4
807,63.283405,191.83893,4
808,-37.943214,58.974857,11
809,6.9673142,-53.39524,11
810,135.44505,98.84265,6
811,17.252228,233.18562,4
812,0.39428574,49.989067,11
813,-34.96047,172.47705,8
814,27.883501,168.32207,4
815,80.77747,6.8702188,2
816,-40.183876,159.90054,8
817,-26.628778,156.2611,14
818,185.40086,-84.757774,5
819,44.32196,-24.646217,2
820,36.576572,210.50551,4
821,1.1247774,-26.444525,11
822,128.58304,37.132786,15
823,-108.8927,144.28137,3
824,-76.67693,-34.38997,11
825,90.26996,77.88873,9
826,-188.2437,6.2255726,12
827,46.72479,48.319645,9
828,-124.6423,177.56342,3
829,137.06311,134.02278,6
830,179.2699,-115.09708,5
831,-117.08142,139.65211,3
832,-53.631226,207.6096,8
833,40.26469,126.01923,4
834,-41.4588,85.17646,11
835,-138.33582,161.00252,3
836,70.05974,205.6929,4
837,64.17796,74.212944,9
838,-39.355957,17.909649,11
839,64.26875,140.42151,4
840,58.373363,-8.632295,2
841,1.8352952,128.94989,4
842,-9.59371,195.08548,4
843,-42.370296,166.55534,8
844,-120.59056,142.21837,3
845,75.633224,177.87354,4
846,53.95372,62.37606,9
847,34.835278,62.29711,9
848,76.44676,148.42648,4
849,14.209825,236.38788,4
850,-60.794716,146.62643,4
851,-125.97375,132.18878,3
852,125.47348,-6.3420067,2
853,221.90343,-100.49322,5
854,-133.74556,-18.86113,11
855,-244.17618,-2.3123102,12
856,-146.63197,124.59163,3
857,0.23260193,133.1288,4
858,-103.85465,182.78903,3
859,-190.72298,31.51285,12
860,13.130286,164.76927,4
861,32.48072,169.0019,4
862,115.356636,48.83503,15
863,-47.806637,73.93524,11
864,-99.76365,154.88794,3
865,-31.51166,103.33478,4
866,65.73382,151.81805,4
867,-27.884642,-179.53903,7
868,-78.46407,53.89653,11
869,-188.5194,115.20848,3
870,-118.957115,52.221264,12
871,-175.92783,95.321846,3
872,-56.194824,53.415558,11
873,123.52569,-58.733963,13
874,-24.34306,193.78291,4
875,183.71243,-114.39081,5
876,-166.08253,109.69563,3
877,-99.13718,-108.969925,11
878,-52.95464,118.76886,9
879,17.514322,87.62249,4
880,-207.44292,40.304268,12
881,-111.49537,-17.33992,11
882,50.24347,-224.85757,7
883,-19.260254,95.526436,4
884,83.807884,-128.12253,7
885,171.1658,98.089836,6
886,-63.53373,63.578033,11
887,-198.5304,60.564827,12
888,-62.926727,187.83255,8
889,-200.497,-11.017072,12
890,-212.74968,66.27675,12
891,148.25298,121.38819,6
892,3.236727,177.31375,4
893,127.144005,-56.282455,2
894,38.00006,127.57689,4
895,-35.536617,71.535355,11
896,167.86234,105.50421,6
897,55.0736,31.11203,9
898,25.29671,-101.9165,7
899,7.8482084,169.39949,4
900,-155.46248,125.6345,3
901,71.1203,115.97004,4
902,-56.929604,3.3935282,11
903,43.43758,161.27145,4
904,-32.000893,185.6466,8
905,35.80603,185.96478,4
906,-165.79512,105.57063,3
907,-105.31906,-78.69603,11
908,74.696945,200.1978,4
909,-87.4296,33.697727,11
910,77.774666,207.43584,4
911,-36.567146,169.62285,8
912,-98.39585,-14.161699,11
913,-198.20766,26.54841,12
914,-61.904,172.71344,8
915,-33.80713,214.23042,4
916,-65.72621,143.25264,4
917,49.08511,169.69896,4
918,4.4988904,-102.652214,7
919,217.94504,-87.5628,5
920,-45.04262,166.64426,8
921,-57.816948,20.339901,11
922,23.275564,-30.138546,7
923,-102.21382,86.81182,8
924,-86.16732,151.17178,3
925,-31.85108,76.23911,11
926,-168.75159,96.76377,3
927,-188.51332,47.571384,12
928,-116.9924,160.28046,3
929,-20.481401,200.30273,4
930,49.07616,219.64934,4
931,-13.746072,-64.8727,11
932,-44.0111,207.4725,4
933,32.160286,-116.912315,7
934,0.13360827,212.41568,4
935,-105.004265,86.06726,8
936,-155.59898,91.52506,3
937,101.52349,-77.80333,7
938,-54.485416,81.31488,11
939,-66.02462,54.449238,11
