,x,y,c
814,-26.607273,-215.2983,15
815,87.21586,-154.62393,4
816,-168.148,105.53314,11
817,-22.762922,77.840195,7
818,5.7798347,-44.10829,2
819,-147.21893,-68.413025,11
820,-206.1117,-5.306808,11
821,-155.66035,-130.28712,1
822,221.59662,7.8724294,3
823,154.87964,-93.06281,12
824,-35.446426,-235.05484,15
825,60.908024,50.81829,7
826,48.984543,-82.399994,2
827,-3.3947105,13.86421,7
828,-36.02347,-126.925735,10
829,-94.33416,-34.344738,1
830,-156.29562,-80.36111,11
831,74.81312,-214.76183,8
832,132.74675,-64.349625,12
833,-148.07785,136.78885,11
834,43.602566,-192.61284,8
835,-162.9596,113.32051,11
836,30.186775,88.70954,7
837,-86.25933,72.7729,4
838,-42.498116,-122.824356,10
839,140.64432,-164.47748,3
840,-5.0292892,-171.25824,14
841,-62.05976,158.3787,13
842,23.379433,-91.81492,2
843,-168.15231,-42.15819,11
844,-93.601906,87.72198,4
845,-185.86792,132.23938,11
846,-184.84346,1.4118358,11
847,-124.31325,67.18463,11
848,-99.15402,81.396576,4
849,-245.7495,27.467117,11
850,42.979908,-199.58495,8
851,67.79085,-161.8469,14
852,-10.691582,-229.95953,15
853,-110.173355,-144.56944,10
854,-177.36179,-8.669403,11
855,-10.370863,211.67334,13
856,-195.75372,56.14052,11
857,104.64547,-116.546,3
858,1.4428632,-43.13493,2
859,-14.200295,-49.22997,11
860,104.890434,-68.866806,12
861,-9.907527,-15.318919,7
862,-200.84122,-21.177633,11
863,-85.26882,-176.3879,10
864,58.211296,-214.91852,8
865,-122.67452,15.699547,11
866,229.9465,-23.820248,3
867,-87.80012,-3.4923508,4
868,2.1563025,-84.729416,2
869,58.976078,-144.768,3
870,193.54106,-69.03313,12
871,-27.298285,-114.55038,10
872,43.769215,-48.029503,7
873,-204.06001,78.25447,11
874,94.55445,66.38923,7
875,-116.71104,-68.613525,4
876,-190.35562,124.51064,11
877,168.59483,-92.07165,12
878,144.16304,-158.55566,3
879,149.17441,-64.50492,12
880,72.853096,-195.1762,8
881,74.02719,-154.12291,3
882,-130.58516,137.93921,11
883,-209.31187,74.27072,11
884,77.20494,-190.33664,8
885,-113.94504,-6.126161,4
886,-204.3494,-16.550364,11
887,-183.51231,94.28239,11
888,-168.77455,32.002262,11
889,-13.820462,-158.49684,14
890,-12.00691,-86.66929,2
891,-26.930994,-59.084106,11
892,75.94138,-101.25643,10
893,-109.62779,1.8721044,4
894,79.30186,44.973167,7
895,20.816296,-82.46793,2
896,137.9744,-12.7673855,12
897,-188.77223,31.440556,11
898,-125.57853,-86.06247,9
899,45.613182,-82.17923,2
900,-100.85388,-92.14144,9
901,-137.96042,-87.54542,10
902,238.15164,50.81666,5
903,-188.77173,-75.27085,11
904,-81.76907,-178.07542,10
905,-167.08653,88.416275,11
906,-22.846212,-228.8957,15
907,37.576614,-186.18933,8
908,-3.136656,-31.120943,7
909,-36.20863,4.388275,4
910,-165.60104,-72.12298,11
