,x,y,c
842,-47.70155,-1.9082223,1
843,174.42168,-94.281075,3
844,-144.54938,-120.87379,8
845,159.52621,181.17819,12
846,2.0427916,-99.90744,4
847,-114.88611,-21.24428,7
848,-116.610825,-175.08322,8
849,170.87482,-67.03661,3
850,-8.504858,-62.853474,4
851,-131.0922,-17.558159,7
852,147.64848,23.021887,6
853,166.92767,-31.014574,3
854,153.6762,20.746176,6
855,-78.989365,-77.50467,8
856,97.547676,-33.505474,12
857,75.13982,-4.3143992,14
858,199.359,109.33824,12
859,83.415726,-20.075388,9
860,104.68156,51.81862,12
861,-39.581493,18.220604,1
862,-120.07762,-179.31734,8
863,-30.168354,-50.918407,4
864,-124.910225,-118.15182,8
865,-3.3856916,-90.60643,4
866,31.467035,11.585248,9
867,-92.08113,24.902554,2
868,10.271191,-107.32629,4
869,-81.27446,-45.111477,14
870,-39.140945,96.763535,11
871,-1.6588626,-41.338413,4
872,-155.69574,-100.66961,8
873,62.43712,-94.10404,4
874,-121.57565,-180.2834,8
875,53.501385,55.437553,2
876,152.58235,9.2343445,6
877,77.24772,119.54557,12
878,-2.7660291,14.2849045,9
879,-146.19614,-128.2238,8
880,-153.28308,-111.53811,8
881,96.65992,-58.886242,4
882,17.184229,218.07529,15
883,85.27992,-129.91888,5
884,-145.46117,-102.9474,8
885,127.45352,5.911854,6
886,-24.323399,-45.095657,4
887,-128.9879,-133.86156,8
888,184.3399,54.818455,12
889,180.88402,-85.21735,3
890,152.40475,-95.36194,3
891,217.8853,43.95032,3
892,124.53303,36.86765,6
893,67.15023,-193.75095,13
894,-182.00845,-139.28162,8
895,138.65022,-22.675795,3
896,-5.2131095,-15.227084,1
897,-98.42513,-132.56508,8
898,140.59158,-48.52347,3
899,213.884,15.392132,3
900,74.515114,-139.68289,5
901,67.91119,6.9949536,6
902,140.17796,-93.99025,3
903,-1.9380682,145.06042,2
904,-73.50436,-40.420204,14
905,-40.503754,77.73324,11
906,126.38335,38.520996,6
907,-88.00112,-87.700134,8
908,146.92938,-99.87553,3
909,119.63678,-31.023281,3
910,-82.6896,-104.596245,8
911,-13.053955,-65.54836,4
912,-27.06248,38.76283,11
913,-49.740036,-121.230965,8
914,15.654363,-80.28587,4
915,-61.489876,-50.30921,14
916,-22.575525,25.69071,4
917,174.04305,-33.45676,3
918,96.39764,22.97425,6
919,97.12343,-48.31826,4
920,-70.34056,-57.17867,14
921,18.294575,27.35884,9
