,x,y,c
689,-12.007247,91.03754,7
690,-228.20847,-13.246603,9
691,73.84173,-49.608818,13
692,-130.54514,62.915947,2
693,120.76053,35.959473,13
694,-64.9489,-7.4770837,15
695,-5.3448315,-206.07416,12
696,-64.22557,-188.49847,12
697,90.62322,10.405425,13
698,90.08426,-117.38979,13
699,-61.274643,-89.69369,15
700,-183.4704,-147.43402,8
701,-49.011375,-40.66587,15
702,88.39759,-12.084021,13
703,-152.74753,25.085224,10
704,-249.03885,75.45086,6
705,-118.55656,114.76087,2
706,-22.203588,21.083775,15
707,159.4536,127.630775,7
708,-161.3641,71.27728,2
709,-14.343975,3.5529225,7
710,-97.347885,-0.6069894,15
711,-146.39746,109.76805,2
712,-51.84244,193.34993,5
713,-118.93528,-106.39168,11
714,-213.77188,-4.912995,9
715,-19.673485,-206.12329,12
716,-230.05026,72.65921,6
717,12.032056,-80.62618,13
718,-127.81354,-91.35293,11
719,-9.900502,100.55364,7
720,-105.53854,-93.8023,11
721,-147.68243,120.83732,2
722,-135.20999,-112.97987,11
723,-59.95803,-16.528933,15
724,157.68425,126.76806,7
725,183.01622,7.7205257,13
726,-148.31284,18.109335,10
727,-228.8244,-11.80276,9
728,-54.093075,50.03259,7
729,-191.14645,-30.111212,1
730,-46.018913,-147.91043,12
731,-60.801685,4.549355,15
732,17.074932,125.10659,7
733,-173.52332,-121.1681,4
734,12.516166,115.89662,7
735,-148.21797,113.86323,2
736,-38.983242,-163.46332,12
737,-233.97603,-68.926216,14
738,-100.0234,8.670961,10
739,-82.7333,-31.586609,15
740,-155.66472,58.97099,2
741,158.80862,-1.503199,13
742,82.8308,4.6940737,13
743,-145.8262,-10.6098385,10
744,96.12623,-60.93544,13
745,45.727627,-173.99,13
746,56.736755,-52.399944,13
747,-226.07944,61.88548,6
748,-3.9304001,15.882084,13
749,-209.00604,-47.965324,1
750,54.56117,-64.60712,13
751,94.85347,152.39397,7
752,-72.00907,11.240899,15
753,-162.40303,56.039734,2
754,45.105896,-130.00877,13
755,-79.185844,135.80214,2
756,-103.457306,-105.87883,11
757,39.880714,-56.72648,13
758,-87.70647,154.19707,2
759,109.481735,-2.156327,13
760,29.509258,-137.28136,13
761,44.012676,185.00871,13
762,143.50801,23.773315,13
763,8.124746,-26.82912,13
764,-50.506886,72.130424,2
765,-156.6945,-108.7909,4
766,-114.50322,133.18547,2
767,-150.40494,57.17985,2
768,10.481719,-4.0505238,13
769,157.76805,5.632667,13
770,-4.8455377,222.73691,5
771,-103.012405,-68.2013,11
772,41.11229,179.09703,13
773,-214.14775,-20.296062,9
774,-64.91032,18.623951,15
775,-59.66982,169.10228,5
776,-213.90744,-108.14299,14
777,-7.5176616,-139.30833,12
