,x,y,c
572,-195.52107,39.41226,1
573,-111.47781,-47.590115,11
574,142.82623,1.6131855,6
575,28.96755,-28.652636,6
576,-60.000134,-49.002037,10
577,-64.323044,-103.02134,7
578,-12.301405,-193.09392,5
579,-74.66296,-175.33064,5
580,122.985245,87.97293,15
581,-122.93002,135.35197,14
582,128.5433,78.62404,15
583,20.35917,240.11444,13
584,139.27245,60.396233,6
585,-170.02687,-115.77478,7
586,142.54211,-162.29181,5
587,13.060455,-54.46585,2
588,-3.1104417,-143.9611,5
589,-182.67293,60.73738,1
590,-156.68578,3.1794105,1
591,-182.72255,-11.689168,1
592,63.448914,-91.954605,5
593,-10.220538,-81.82274,2
594,73.621216,-57.08396,5
595,-15.236701,-69.31272,2
596,-13.874206,-184.99068,5
597,155.90619,118.74236,13
598,12.000057,-223.14825,5
599,-4.521061,167.04689,13
600,110.96631,-171.11847,5
601,176.65665,-90.90254,5
602,-128.96246,-49.35413,11
603,-237.37349,34.19453,1
604,227.6556,64.550514,6
605,105.61454,123.17969,15
606,170.64276,54.05413,6
607,-172.03947,77.11138,1
608,88.50491,68.88309,15
609,1.4076319,105.99549,10
610,-70.39612,56.493237,10
611,-159.22838,56.579865,9
612,215.13348,55.82179,6
613,21.808834,150.65118,13
614,46.04659,-49.495853,10
615,-4.822978,-15.18374,10
616,240.5296,40.69109,6
617,-186.83167,-12.543364,1
618,160.89232,169.71432,12
619,204.1952,-126.41681,5
620,141.09964,-7.013967,6
621,21.466694,-33.870804,6
622,-177.24269,53.43197,1
623,-78.02602,154.93741,14
624,84.57064,-171.28558,5
625,56.932785,121.26103,10
626,-62.18534,171.63177,3
627,41.593742,198.60722,13
628,92.07655,134.2063,15
629,208.71573,3.3720639,6
630,-142.77647,140.38788,14
631,-109.204285,-3.3151104,1
632,-31.415789,31.855576,9
633,-23.646818,-206.48795,5
634,-10.420797,-72.08899,2
635,5.5098133,243.26492,13
636,-93.10013,-5.854276,1
637,-3.5793521,13.990592,10
638,198.41904,38.741734,6
639,171.44312,81.32371,6
640,-125.26749,-53.113167,11
641,117.43745,-34.31892,6
642,111.639946,39.606007,15
643,-41.04255,-34.36255,10
644,-34.855667,-211.40596,5
645,182.75734,14.683275,6
646,243.80885,52.834538,6
647,-18.850096,182.018,13
648,-11.704157,-70.99984,2
649,-41.412193,201.45013,3
650,12.240583,198.76157,13
651,-214.41364,29.758753,1
652,195.32895,-33.76463,6
653,-2.8538084,-49.425148,2
654,86.75642,104.12112,15
655,151.1822,-114.42236,5
656,221.53577,66.95268,6
657,135.03853,-28.107,6
658,143.82254,14.770706,6
659,48.476044,-61.125618,5
660,3.829936,-38.130817,2
661,132.68729,16.67259,6
662,-23.25193,-178.15663,5
663,-31.313951,34.953716,6
664,-102.90406,-95.85711,7
665,206.1746,-106.69723,13
666,69.9073,127.35721,15
667,5.229074,-82.903496,2
668,-115.67603,-13.48077,1
669,-147.222,-3.900515,1
670,24.502882,-157.02153,5
671,-185.60715,-38.255974,1
672,-90.687164,128.54247,1
673,-140.80675,77.64896,14
674,55.033638,-16.589054,13
675,-119.67033,37.510506,9
676,164.88109,116.11195,13
677,-227.66235,33.314785,1
678,30.455862,189.66318,13
679,15.8984785,-115.31296,5
680,85.00768,195.41049,13
681,11.483841,106.535385,10
682,-246.82135,21.64439,1
683,18.607828,32.479786,10
684,27.602879,-143.42145,5
685,-75.01303,-193.56606,5
686,101.99909,15.483645,15
687,-224.10594,37.35705,1
688,127.480385,-14.556447,2
689,-209.229,103.23968,14
690,180.21573,-98.75832,13
691,65.44472,-163.6959,5
692,198.8932,-26.685394,6
693,21.194445,-196.92288,5
694,-57.280205,214.94289,3
695,81.39812,-45.125202,6
696,148.53358,-95.191696,13
697,122.42038,49.866142,10
698,114.200455,96.55742,15
699,18.582937,-197.20328,5
700,-251.889,45.093575,1
701,88.09453,-83.6827,5
702,-137.82751,61.085087,9
703,63.42495,-27.776524,13
704,130.07588,137.25374,12
705,43.89023,217.59206,13
706,202.24043,-31.17557,6
707,-168.38098,15.211057,1
708,14.520626,-50.288086,2
709,41.14537,70.29117,15
710,82.53954,137.7917,15
711,52.69349,183.19029,13
712,-217.38779,85.78019,1
713,119.507126,13.806088,6
714,-169.39754,148.5522,14
715,-47.136215,-191.75104,5
716,-0.10121017,156.45723,13
717,-119.2722,2.5992336,1
718,-57.480957,-52.798714,10
719,-97.26945,116.4517,1
720,50.372498,-90.9881,5
721,-61.41494,-25.69773,10
722,110.70824,85.0326,15
723,-53.380302,118.36453,10
724,80.209045,-66.03822,5
725,46.19434,-63.413094,5
726,-49.665916,121.351234,10
727,-42.227333,67.482086,10
728,-3.8465657,-194.32272,5
729,105.11559,-26.438858,5
730,-125.33451,-10.107094,1
731,-143.98738,-54.514698,11
732,-148.63002,3.3465276,1
733,-140.69965,107.58954,14
734,20.265673,169.6644,13
735,118.81569,-168.22304,5
736,2.7168436,-15.460758,10
737,246.316,47.319294,6
738,-64.49943,13.867646,10
739,-15.021267,-176.0583,5
740,85.90987,69.86102,15
741,-7.969519,200.95583,13
742,90.12943,-19.656872,5
743,-42.648098,-29.806898,10
744,-73.97663,-129.46036,7
745,-142.5799,66.01798,9
746,88.0096,224.27338,13
747,-10.476725,221.32214,13
748,-123.79043,-150.8764,7
749,-66.56727,-25.011473,10
750,111.39426,97.07104,15
751,202.16074,13.428581,6
752,-135.7029,7.8388395,1
753,-12.385568,99.51811,10
754,-49.744705,218.48302,3
755,148.59496,56.024624,6
756,82.88815,-18.686298,5
757,-43.435223,-6.6302204,10
758,-113.03038,-2.7085385,1
759,-209.96275,79.21609,1
760,-106.6499,-50.536358,10
761,119.88856,-1.9233851,6
762,-68.47958,25.539965,10
763,-12.735328,-168.34415,5
764,88.392944,-177.27461,5
765,-127.19766,58.920067,9
766,-166.06863,38.63151,1
767,-42.48349,-226.93175,5
768,-98.27886,-94.53249,7
769,-138.48817,-25.052313,1
770,32.277626,191.74437,13
771,132.3703,93.57238,15
772,122.63413,38.27323,15
773,39.32235,-141.01035,5
774,137.93378,-160.7276,5
775,-158.36653,-71.27951,11
776,-132.89111,-47.29179,11
777,88.678925,138.92537,15
778,116.37986,31.355585,15
779,-240.46156,1.9150639,1
780,-57.311237,161.98018,3
781,43.77619,52.107506,12
782,138.58197,59.884724,6
783,47.436874,-74.13604,5
784,-211.00569,-14.289872,1
785,91.10085,-50.341564,5
786,-229.06859,43.473526,1
787,-163.99655,-119.52587,7
788,-59.694614,-28.62708,10
789,-65.801865,-94.64729,2
790,-69.340546,9.477515,10
791,-219.55865,-18.929916,1
792,-8.584375,-142.61858,5
793,227.54016,45.00921,6
794,-28.747282,22.773687,6
795,-9.526603,-135.10655,5
796,37.78506,-153.21063,5
797,-49.69935,-152.64836,5
798,-130.7391,-46.381126,11
799,141.65337,-151.23683,5
800,-51.67025,222.07637,3
801,-121.10851,-116.71088,7
802,-155.19353,-130.02243,7
803,130.7706,147.08395,12
804,-83.8762,4.512031,10
805,-29.548061,-238.08163,5
806,47.905094,-164.00172,5
807,7.7878275,-51.003407,2
808,74.77599,-197.02036,5
809,115.215096,-8.60854,6
810,3.4582934,42.250484,10
811,-132.47401,50.726204,9
812,177.12451,55.80976,6
813,70.65366,-45.35656,5
814,-45.690254,24.607103,10
815,-193.21527,44.05722,1
816,39.50103,252.03156,13
817,-74.10566,186.38445,3
818,-19.40075,-249.32416,5
819,-13.65754,195.3379,13
820,-243.07906,5.5225835,1
821,-125.93358,-26.834974,11
822,133.34079,147.52736,12
823,207.88237,34.768658,6
824,-42.688015,-159.30399,5
825,-19.866913,-205.26915,5
826,-58.681538,-216.99582,5
827,70.55271,112.54895,10
828,-66.04326,179.3175,3
829,17.524673,-204.56538,5
830,123.368515,-48.411983,6
831,150.8112,170.31802,12
832,-179.20894,16.880373,1
833,-53.03558,-48.109943,10
834,-115.12374,-76.125786,7
835,-166.88573,127.61926,14
836,25.924845,-27.520006,6
837,237.29877,60.183952,6
838,-45.971035,-9.91273,10
839,77.971344,82.043594,15
840,33.00539,-186.50684,5
841,15.220155,5.78937,10
842,13.015158,201.18916,13
843,-152.34093,-141.79031,7
844,2.7315779,122.18315,10
845,-55.961567,-174.56108,5
846,-19.59096,-71.16401,2
847,90.08152,-86.30422,5
848,-162.68896,26.004978,1
849,27.870958,-173.89876,5
850,-147.34624,134.86371,14
851,-88.518486,-216.70464,5
852,91.19539,74.04043,15
853,-20.994274,99.0801,10
854,200.54137,57.52866,6
855,75.734116,-34.443264,5
856,1.7335851,-145.81342,5
857,-31.840635,41.002865,9
858,-97.3801,39.550037,10
859,-9.8705015,-4.8184366,2
860,-114.851654,-12.83631,1
861,-227.2857,39.033558,1
862,-77.10816,-50.589973,10
863,8.3045,201.14334,13
864,-191.96663,98.33777,1
865,-173.62155,21.987362,1
866,42.18479,-166.31363,5
867,-167.68192,53.090572,9
868,95.895134,130.53503,15
869,-170.01189,12.431458,1
870,-243.66298,7.4497333,1
871,144.25957,1.1298385,6
872,-146.16096,129.2275,14
873,32.942993,141.19852,13
874,-151.79472,11.844749,1
875,-131.12088,142.83156,14
876,-153.02924,10.15239,1
877,-99.67372,13.709961,10
878,67.99112,14.626241,15
879,42.69239,70.45795,15
880,104.93409,-101.24633,5
881,-184.96443,52.917362,1
882,-93.73955,102.26257,9
883,-41.42876,-65.657196,2
884,-223.89507,71.60353,1
885,-135.02327,66.31242,9
886,-175.12556,101.46169,14
887,194.49556,18.016893,6
888,195.9361,-116.52452,5
889,-110.56917,-53.903107,11
890,76.2098,224.25708,13
891,36.413754,-186.03215,5
892,-70.86646,193.49864,3
893,10.542037,-124.69399,5
894,-38.21099,32.6631,9
895,-213.15735,-7.48151,1
896,-31.545094,-232.37645,5
897,143.11902,-37.223724,6
898,-87.10328,196.94368,8
899,-109.11171,43.09147,10
900,-51.051147,-188.63986,5
901,-99.001274,-90.927734,7
902,-97.55763,198.50511,8
903,-76.1186,62.013405,10
904,-91.988075,-115.884346,7
905,-204.73683,54.38233,1
906,18.702337,-162.20013,5
907,-207.92972,31.41052,1
908,-142.7122,-41.99749,11
909,-4.512887,-87.79666,2
910,106.58047,-118.60727,5
911,-144.72775,-7.3482423,1
912,113.91783,93.46695,15
913,38.825047,-230.36798,5
914,-118.20107,29.409916,1
915,148.14151,58.327183,6
916,128.96477,141.7412,12
917,23.503958,172.20683,13
