,x,y,c
887,80.09203,176.28563,3
888,-26.453257,38.46782,4
889,65.82335,164.84187,3
890,-99.0023,-183.46829,6
891,-52.628304,91.87904,4
892,166.04759,136.87802,7
893,-37.610893,130.91399,4
894,167.02258,-12.058446,2
895,-53.045616,63.442257,4
896,-16.260542,-236.35889,5
897,-6.391284,185.2276,3
898,-104.71228,88.717354,4
899,113.08748,91.43625,7
900,-135.08806,-145.10057,6
901,-118.37888,-123.711296,6
902,-122.16533,-3.3116255,1
903,-211.76941,21.41825,14
904,27.95365,-65.11285,11
905,-17.071075,186.54112,3
906,-99.00545,111.423004,4
907,218.62749,32.483147,12
908,33.470596,192.65608,3
909,77.554375,-47.59086,2
910,5.4519863,212.50758,3
911,228.57318,56.296352,12
912,37.07213,54.00999,15
913,-189.76035,-14.977656,1
914,-19.291286,137.74307,4
915,30.121243,-66.54462,11
916,9.967654,-204.4501,5
917,-146.71353,-55.87746,9
918,-12.044245,-241.68034,5
919,-134.79909,-86.98493,9
920,-87.78729,188.7325,8
921,-141.3882,120.49984,8
922,66.3258,-208.3736,13
923,116.45384,-85.19768,2
